Time,XLAT,XLONG,T2_daily_max,T2_daily_mean,RH2_daily_min,RH2_daily_mean,WSP10_daily_max,WSP10_daily_mean,RAINNC_daily
2008-10-07,34.422874,-119.69203,308.24634,298.1335,19.323923,43.92042,2.788694,1.5172777,0.0
2008-10-08,34.422874,-119.69203,309.05167,300.3095,13.829218,34.570698,3.3382318,1.5446944,0.0
2008-10-09,34.422874,-119.69203,306.9506,296.13327,18.186285,48.495193,3.2109818,1.7293625,0.0
2008-10-10,34.422874,-119.69203,303.93524,292.87094,6.6800146,14.644017,7.513198,3.818454,0.0
2008-10-11,34.422874,-119.69203,294.35236,287.54837,15.751121,31.477903,7.074477,4.527168,0.0
2008-10-12,34.422874,-119.69203,295.47028,287.34354,10.789371,25.979286,5.5138173,2.4665012,0.0
2008-10-13,34.422874,-119.69203,298.73422,289.86026,9.630463,15.196429,5.71439,1.6842827,0.0
2008-10-14,34.422874,-119.69203,302.86746,292.35883,8.857255,19.819054,2.3227022,1.1485454,0.0
2008-10-15,34.422874,-119.69203,306.5596,295.9234,9.797113,19.571218,2.560061,1.1857815,0.0
2008-10-16,34.422874,-119.69203,306.84567,297.36526,8.3819685,21.276012,2.6054845,1.2574772,0.0
2008-10-17,34.422874,-119.69203,306.30154,298.41684,8.418275,14.533225,1.7936367,1.1847787,0.0
2008-10-18,34.422874,-119.69203,305.50873,296.11264,9.631987,27.424835,2.0857465,1.1743165,0.0
2008-10-19,34.422874,-119.69203,301.53732,294.2448,20.92504,37.177086,2.8905997,1.6288105,0.0
2008-10-20,34.422874,-119.69203,305.0714,293.399,18.582697,55.951202,3.8631568,1.8195843,0.0
2008-10-21,34.422874,-119.69203,305.65207,294.75027,11.665252,30.937895,4.953067,1.9992038,0.0
2008-10-22,34.422874,-119.69203,309.45947,299.2337,4.9890065,19.421919,2.5856643,1.2475086,0.0
2008-10-23,34.422874,-119.69203,306.73126,298.74698,4.30296,7.561371,2.6705775,1.1622185,0.0
2008-10-24,34.422874,-119.69203,306.04425,297.6719,4.9143057,11.3467,2.2333884,1.2777148,0.0
2008-10-25,34.422874,-119.69203,306.09863,297.10043,7.192619,17.3115,2.040069,1.2898314,0.0
2008-10-26,34.422874,-119.69203,305.8705,296.83026,9.279124,19.389334,2.0922265,1.4167665,0.0
2008-10-27,34.422874,-119.69203,306.03827,295.55396,9.54007,28.547323,2.2336147,1.2193596,0.0
2008-10-28,34.422874,-119.69203,306.62744,295.35257,10.681464,34.685093,2.1888626,1.1965116,0.0
2008-10-29,34.422874,-119.69203,305.8108,296.67395,11.39284,27.067972,2.1470578,1.2179314,0.0
2008-10-30,34.422874,-119.69203,304.51874,297.356,12.982254,21.560541,4.683717,2.4602096,0.0
2008-10-31,34.422874,-119.69203,300.08945,295.63657,24.846039,38.723423,4.130664,2.0192993,0.0
2008-11-01,34.422874,-119.69203,301.00964,296.9152,21.230143,29.057846,2.7325728,1.465855,0.00010186433792114258
2008-11-02,34.422874,-119.69203,299.3603,293.87125,28.001299,55.65003,5.140822,2.4240012,0.042654454708099365
2008-11-03,34.422874,-119.69203,296.24908,289.47815,28.89476,55.121002,5.1115723,2.5009758,0.0
2008-11-04,34.422874,-119.69203,296.4769,289.8088,17.654367,56.535236,4.804171,2.5615277,0.3961294889450073
2008-11-05,34.422874,-119.69203,296.04358,286.84488,14.812417,35.005497,4.107856,2.2481139,0.0
2008-11-06,34.422874,-119.69203,299.99304,290.18036,12.450945,20.781942,4.3864074,1.4990759,0.0
2008-11-07,34.422874,-119.69203,302.4568,293.89743,15.594873,24.160738,1.7422506,0.9939675,0.0
2008-11-08,34.422874,-119.69203,301.53302,293.1807,18.217978,33.9944,2.9589522,1.0431923,0.0
2008-11-09,34.422874,-119.69203,298.93826,289.60098,21.006205,55.82135,7.1679053,5.4926677,0.0
2008-11-10,34.422874,-119.69203,296.05075,286.5955,29.837135,63.14302,7.8701005,3.2631738,0.0
2008-11-11,34.422874,-119.69203,296.8301,288.20078,25.192038,54.98895,5.502902,2.208516,0.0
2008-11-12,34.422874,-119.69203,302.4365,291.95847,20.817228,36.380085,4.581783,1.749298,0.0
2008-11-13,34.422874,-119.69203,307.11432,296.45096,8.635597,30.257814,4.5209208,1.9844022,0.0
2008-11-14,34.422874,-119.69203,305.54337,297.05914,14.269985,27.026756,3.929647,2.0613468,0.0
2008-11-15,34.422874,-119.69203,305.43155,297.07407,9.516144,24.128235,2.2418776,1.2302682,0.0
2008-11-16,34.422874,-119.69203,305.4033,297.01218,7.9382153,16.880735,2.2366993,1.0385202,0.0
2008-11-17,34.422874,-119.69203,305.9242,297.17844,6.5097938,12.763893,2.755159,0.9599139,0.0
2008-11-18,34.422874,-119.69203,303.25363,295.6218,8.218665,13.731351,1.7134547,0.9979381,0.0
2008-11-19,34.422874,-119.69203,300.5355,291.5413,10.501284,27.368736,2.6510468,1.2236716,0.0
2008-11-20,34.422874,-119.69203,299.04764,288.8334,24.18982,61.959858,2.8142722,1.1738235,0.0
2008-11-21,34.422874,-119.69203,301.66138,292.28958,12.921939,34.622116,2.963042,1.3072978,0.0
2008-11-22,34.422874,-119.69203,300.70734,292.3423,14.768861,28.944613,2.2057629,0.9057796,0.0
2008-11-23,34.422874,-119.69203,298.37024,291.1708,18.049932,33.422756,2.5091007,1.5796624,0.0
2008-11-24,34.422874,-119.69203,295.44278,288.93118,37.71691,62.633305,2.9533617,1.856191,0.0
2008-11-25,34.422874,-119.69203,294.66943,289.10178,43.977383,61.796825,5.009857,1.4597244,0.14405739307403564
2008-11-26,34.422874,-119.69203,289.35977,287.63956,75.42293,86.046104,4.20675,1.8355436,41.11345052719116
2008-11-27,34.422874,-119.69203,292.50906,288.5613,61.279457,86.186676,2.2154007,1.0167311,6.30267333984375
2008-11-28,34.422874,-119.69203,291.95016,286.80533,64.32326,87.59625,2.4732943,1.1004004,0.0
2008-11-29,34.422874,-119.69203,294.39685,287.7626,51.410328,86.84075,1.9622804,0.7927211,0.0
2008-11-30,34.422874,-119.69203,298.60522,289.40015,38.582638,77.34936,2.4306903,1.1760682,0.0
2009-08-31,34.422874,-119.69203,304.07318,294.32535,40.143223,78.9697,3.1562757,1.2749772,0.00014925230061635375
2009-09-01,34.422874,-119.69203,306.8921,297.34763,41.855167,77.98564,2.9434633,1.2799201,0.025842982868198305
2009-09-02,34.422874,-119.69203,309.01947,301.72327,39.704292,70.12408,2.8661063,1.4715447,0.0
2009-09-03,34.422874,-119.69203,308.89386,301.7914,42.71875,75.90628,3.41718,1.6349211,0.00015627779066562653
2009-09-04,34.422874,-119.69203,307.60208,300.93018,42.480602,69.59012,3.5768874,1.6300262,6.835907697677612e-07
2009-09-05,34.422874,-119.69203,308.97882,298.90573,21.298798,53.368637,5.2795753,1.8203038,0.0
2009-09-06,34.422874,-119.69203,303.8862,297.02603,45.432243,67.84437,3.3059065,1.6498736,0.0
2009-09-07,34.422874,-119.69203,303.10614,296.75717,44.105103,68.37017,4.443967,1.8587037,6.075948476791382e-06
2009-09-08,34.422874,-119.69203,302.89713,296.3751,47.21164,64.23785,3.1192636,1.4504466,0.0
2009-09-09,34.422874,-119.69203,303.54068,296.67062,44.652706,68.235085,2.7667587,1.5024127,0.0
2009-09-10,34.422874,-119.69203,306.35562,297.85342,37.775795,72.25094,2.666935,1.4951798,0.0
2009-09-11,34.422874,-119.69203,305.62048,298.7509,41.148453,76.41593,3.0099945,1.6807553,0.0
2009-09-12,34.422874,-119.69203,303.6954,298.5414,54.575512,77.671814,3.3949304,1.7045964,0.0
2009-09-13,34.422874,-119.69203,302.39716,297.072,53.074745,78.03157,3.211889,1.4307162,0.007893761619925499
2009-09-14,34.422874,-119.69203,299.92377,294.8997,41.88822,71.6756,3.9808283,2.071004,4.131346940994263e-06
2009-09-15,34.422874,-119.69203,302.1951,294.60086,39.407448,62.438457,4.473317,2.3514626,0.0
2009-09-16,34.422874,-119.69203,304.6819,296.96948,41.950386,66.1061,3.4944475,1.6567302,0.0
2009-09-17,34.422874,-119.69203,306.9634,299.17624,37.603302,64.23185,3.1844075,1.7437588,0.0
2009-09-18,34.422874,-119.69203,307.44135,298.50906,34.942818,69.69198,3.341072,1.3628935,0.0
2009-09-19,34.422874,-119.69203,306.8816,298.9764,34.457977,72.28239,3.1659634,1.768814,0.0
2009-09-20,34.422874,-119.69203,304.71094,297.63245,44.38197,72.1633,3.438849,1.4959341,0.0
2009-09-21,34.422874,-119.69203,305.37903,297.409,41.4367,72.33816,3.0516732,1.5244427,0.0
2009-09-22,34.422874,-119.69203,311.8688,299.78287,12.426826,67.149895,2.6961668,1.675839,0.0
2009-09-23,34.422874,-119.69203,311.3711,301.67886,8.440575,47.51341,2.9588985,1.4409261,0.0
2009-09-24,34.422874,-119.69203,310.53577,301.66904,9.930735,43.257084,2.7050397,1.5445412,0.0
2009-09-25,34.422874,-119.69203,309.89474,300.33133,23.373276,58.991764,3.2011406,1.5234342,0.0
2009-09-26,34.422874,-119.69203,310.53842,300.58505,23.083494,61.451694,2.9698565,1.514071,0.0
2009-09-27,34.422874,-119.69203,309.21277,300.7594,29.020546,61.848022,2.3019884,1.647806,0.0
2009-09-28,34.422874,-119.69203,307.51715,299.5944,36.123173,68.49857,2.5769298,1.7593409,0.0
2009-09-29,34.422874,-119.69203,304.38797,296.9031,22.184408,66.164375,4.0332355,1.841287,0.0
2009-09-30,34.422874,-119.69203,301.8364,292.04385,14.568644,33.30438,5.5422254,2.9658823,0.0
2009-10-01,34.422874,-119.69203,304.36237,295.15805,6.6789536,17.187784,7.213173,2.7050521,0.0
2009-10-02,34.422874,-119.69203,304.31982,295.54825,7.3165264,22.28578,2.8430862,1.3546606,0.0
2009-10-03,34.422874,-119.69203,302.86734,293.95297,12.694033,43.258392,4.9257402,1.9211402,0.0
2009-10-04,34.422874,-119.69203,299.23123,289.08826,18.253067,39.94991,6.7041035,4.686323,0.0
2009-10-05,34.422874,-119.69203,296.18246,287.6102,20.098518,41.980915,5.6447935,2.521098,0.0
2009-10-06,34.422874,-119.69203,298.83066,289.47128,15.249124,42.077824,3.4183931,1.7644472,0.0
2009-10-07,34.422874,-119.69203,300.02673,291.2396,16.426878,35.778736,4.75958,2.0243018,0.0
2009-10-08,34.422874,-119.69203,301.3632,292.64618,16.895842,40.508396,5.2960696,2.5338976,0.0
2009-10-09,34.422874,-119.69203,300.4727,292.62878,23.271976,47.834003,3.586091,1.7659882,0.0
2009-10-10,34.422874,-119.69203,300.2391,292.55655,27.581057,55.02986,2.5857139,1.533857,0.0
2009-10-11,34.422874,-119.69203,299.4104,292.36972,27.713879,54.298615,2.656882,1.7714466,0.0
2009-10-12,34.422874,-119.69203,298.38684,291.802,34.924324,64.37105,3.4284475,1.98556,2.2268225364387035
2009-10-13,34.422874,-119.69203,295.01617,290.61047,53.67395,68.58257,4.7779465,2.869113,1.9228668212890625
2009-10-14,34.422874,-119.69203,295.6787,292.70828,57.042747,84.1355,4.1490426,2.4236503,43.01438522338867
2009-10-15,34.422874,-119.69203,304.42874,294.32956,44.430435,83.00122,1.6869296,0.87735605,0.006343841552734375
2009-10-16,34.422874,-119.69203,307.71997,298.71677,20.045298,52.43535,4.1509824,1.5326271,0.0
2009-10-17,34.422874,-119.69203,306.9437,299.08716,21.561216,53.91153,2.6317396,1.31063,0.0
2009-10-18,34.422874,-119.69203,304.76663,296.2429,33.825386,74.00766,2.935764,1.3657662,0.0
2009-10-19,34.422874,-119.69203,300.5507,293.74896,22.540255,61.613083,5.522838,2.1601665,0.0
2009-10-20,34.422874,-119.69203,300.77863,292.4014,26.081263,52.422115,5.7908425,2.9708874,0.0
2009-10-21,34.422874,-119.69203,302.3932,293.19696,22.771662,42.704594,3.2237992,1.4517303,0.0
2009-10-22,34.422874,-119.69203,303.47903,294.7753,26.70241,45.132366,2.2323432,1.2847599,0.0
2009-10-23,34.422874,-119.69203,304.48648,296.76248,19.83783,41.711086,2.7609406,1.371384,0.0
2009-10-24,34.422874,-119.69203,306.22406,296.6301,25.741447,49.039654,2.7463942,1.1706251,0.0
2009-10-25,34.422874,-119.69203,305.27567,297.40524,17.910975,38.97063,4.762846,2.1251333,0.0
2009-10-26,34.422874,-119.69203,303.51648,296.6617,15.005951,37.435772,3.5502067,1.2724249,0.0
2009-10-27,34.422874,-119.69203,301.9574,293.84445,10.885664,40.997414,5.6279254,3.139735,0.0
2009-10-28,34.422874,-119.69203,294.6775,287.8193,9.989541,26.605913,6.4425917,3.7531154,0.0
2009-10-29,34.422874,-119.69203,293.99768,286.58035,10.08648,26.145208,4.268368,1.7814482,0.0
2009-10-30,34.422874,-119.69203,298.45044,289.55557,12.782418,28.607306,3.288365,1.4072074,0.0
2009-10-31,34.422874,-119.69203,301.77985,292.39224,18.027046,32.997437,2.5453043,1.1880708,0.0
2009-11-01,34.422874,-119.69203,303.43607,294.3659,16.781052,40.216,2.6361492,1.0740875,0.0
2009-11-02,34.422874,-119.69203,303.05988,295.2328,18.682728,38.137424,2.0445027,1.0796921,0.0
2009-11-03,34.422874,-119.69203,302.13498,295.46948,18.628286,31.115974,1.8588533,0.90915966,0.0
2009-11-04,34.422874,-119.69203,301.48132,294.1602,17.987024,37.585785,1.491618,0.7827979,0.0
2009-11-05,34.422874,-119.69203,298.02393,291.3047,37.2619,54.865906,1.6203991,1.0287443,0.0
2009-11-06,34.422874,-119.69203,297.22717,289.95013,40.21641,64.8955,2.4977279,1.3951534,0.0
2009-11-07,34.422874,-119.69203,298.86856,291.67252,30.508814,58.734467,3.092066,1.6683005,0.0
2009-11-08,34.422874,-119.69203,298.67624,290.98767,18.067957,42.0208,5.8184667,2.0642436,0.0
2009-11-09,34.422874,-119.69203,297.59433,290.78677,18.087637,37.46365,2.279432,1.0118054,0.0
2009-11-10,34.422874,-119.69203,299.24326,290.72928,24.582205,43.28427,1.689152,0.77894276,0.0
2009-11-11,34.422874,-119.69203,297.64935,292.6467,26.862513,40.031025,1.8602188,0.8028261,0.0
2009-11-12,34.422874,-119.69203,296.22543,289.4965,31.247713,57.058304,3.6060543,1.3515167,0.0
2009-11-13,34.422874,-119.69203,294.87442,287.49365,15.472405,44.544704,4.345825,2.5487819,0.0
2009-11-14,34.422874,-119.69203,295.9067,287.09998,18.416616,38.31199,3.6246128,2.4557893,0.0
2009-11-15,34.422874,-119.69203,295.74857,287.5159,11.23783,50.87877,5.232381,1.6300782,0.0
2009-11-16,34.422874,-119.69203,295.92117,289.16684,12.0006895,20.890352,2.0521102,1.1037105,0.0
2009-11-17,34.422874,-119.69203,297.59174,289.56247,12.014236,23.445587,2.376087,1.0619655,0.0
2009-11-18,34.422874,-119.69203,295.4492,287.91928,14.21587,41.96405,4.6331444,1.5163541,0.0
2009-11-19,34.422874,-119.69203,296.40814,287.9279,17.367573,41.770565,5.477494,1.7354213,0.0
2009-11-20,34.422874,-119.69203,294.81863,287.56717,19.110668,38.6846,2.1050336,1.0143998,0.0
2009-11-21,34.422874,-119.69203,293.87973,286.9209,26.542585,53.096725,3.6179864,2.2167172,0.0
2009-11-22,34.422874,-119.69203,294.46942,285.67856,24.677887,48.81834,2.2042272,1.0304568,0.0
2009-11-23,34.422874,-119.69203,297.2071,288.74268,19.454016,38.260857,6.032483,1.8464699,0.0
2009-11-24,34.422874,-119.69203,296.80548,289.64078,19.381746,35.76824,1.6113521,0.93410903,0.0
2009-11-25,34.422874,-119.69203,298.64536,290.55954,14.470537,28.160341,1.7394478,1.0711629,0.0
2009-11-26,34.422874,-119.69203,299.67532,291.2096,10.361994,23.948404,1.9606655,1.1189063,0.0
2009-11-27,34.422874,-119.69203,296.97882,287.75607,13.676506,40.722176,3.8628018,1.1955022,0.0
2009-11-28,34.422874,-119.69203,290.32324,284.24234,31.546333,61.768467,6.6602764,3.994208,0.0
2009-11-29,34.422874,-119.69203,294.57724,284.72272,21.97691,47.17935,4.13943,1.4240316,0.0
2009-11-30,34.422874,-119.69203,296.64166,288.50903,14.308002,26.95437,4.3774886,1.2962407,0.0
2010-08-31,34.422874,-119.69203,299.56445,290.01358,48.12862,80.4842,3.4223075,1.6607898,2.279230276736044e-11
2010-09-01,34.422874,-119.69203,305.16998,294.80283,37.168213,78.93259,3.0664363,1.484117,6.882797852977851e-07
2010-09-02,34.422874,-119.69203,306.03876,298.3043,39.74339,70.28768,2.4670172,1.5644802,0.0
2010-09-03,34.422874,-119.69203,306.01932,298.52972,37.936806,75.39215,3.2767994,1.6846305,1.2789769243681803e-11
2010-09-04,34.422874,-119.69203,306.23633,298.8496,48.537476,81.68594,3.4351902,1.5350695,0.0209165224125627
2010-09-05,34.422874,-119.69203,304.78333,297.75827,47.468163,80.114685,3.4100595,1.4211465,0.007465345785021782
2010-09-06,34.422874,-119.69203,303.1068,295.8524,44.604378,69.07488,2.5225441,1.3542085,0.0
2010-09-07,34.422874,-119.69203,302.41528,295.75378,53.895496,78.58789,2.9811249,1.7176996,6.721541285514832e-05
2010-09-08,34.422874,-119.69203,301.0733,294.65945,55.91899,78.033485,3.464126,1.5984888,0.2329809982329607
2010-09-09,34.422874,-119.69203,298.71887,292.11536,37.80985,63.297733,4.171453,2.4747298,0.0
2010-09-10,34.422874,-119.69203,301.5266,293.09375,34.640312,67.86892,2.487594,1.4800758,0.0
2010-09-11,34.422874,-119.69203,301.9698,295.4604,35.9122,65.20002,2.5844736,1.5462126,0.0
2010-09-12,34.422874,-119.69203,302.7381,295.667,39.455196,70.51783,2.257585,1.3788447,0.0
2010-09-13,34.422874,-119.69203,302.4216,295.54898,41.853752,72.84419,2.763631,1.4830934,0.0
2010-09-14,34.422874,-119.69203,301.51373,294.553,38.010464,71.44944,3.1239753,1.5600542,0.0
2010-09-15,34.422874,-119.69203,301.55865,294.6381,44.41377,70.870674,2.9316106,1.5519524,0.0
2010-09-16,34.422874,-119.69203,303.71173,295.397,40.489655,77.48572,3.1751661,1.3781949,9.715557098388672e-06
2010-09-17,34.422874,-119.69203,302.94913,296.2809,45.29134,71.79468,3.1900663,1.7470179,0.0
2010-09-18,34.422874,-119.69203,302.61926,296.16226,51.27017,79.634636,3.2987244,1.6334318,0.0
2010-09-19,34.422874,-119.69203,303.57504,295.4383,35.701572,70.76335,3.44679,1.2943267,0.0
2010-09-20,34.422874,-119.69203,303.92462,296.10352,25.76533,62.08247,4.9852524,2.3605237,0.0
2010-09-21,34.422874,-119.69203,302.33328,294.95325,42.38,64.12739,3.8116112,1.7317115,0.0
2010-09-22,34.422874,-119.69203,301.289,293.3073,24.7092,58.83369,5.0671463,2.2314274,0.0
2010-09-23,34.422874,-119.69203,302.2545,292.8821,28.997894,55.821835,6.155111,2.479472,0.0
2010-09-24,34.422874,-119.69203,307.20233,296.4755,23.004454,58.398254,2.5753872,1.5212531,0.0
2010-09-25,34.422874,-119.69203,310.2489,299.8225,19.53777,52.355392,2.8213425,1.5440179,0.0
2010-09-26,34.422874,-119.69203,310.1637,300.13763,23.967123,57.707012,3.1289766,1.6121312,0.0
2010-09-27,34.422874,-119.69203,313.82635,302.42493,18.23409,48.485577,2.4165447,1.2660521,2.9265880584716797e-05
2010-09-28,34.422874,-119.69203,312.5899,303.74356,18.42013,41.637234,2.507951,1.7733196,0.0
2010-09-29,34.422874,-119.69203,308.41678,302.00134,38.20036,60.837864,2.8896234,1.3386612,0.0
2010-09-30,34.422874,-119.69203,307.59723,301.8104,42.27597,60.45191,2.726523,1.706477,0.0
2010-10-01,34.422874,-119.69203,307.48807,301.59372,30.481588,55.904728,4.8473706,1.4598278,0.0
2010-10-02,34.422874,-119.69203,306.3847,300.567,26.16925,50.77196,4.448352,1.5279379,8.341670036315918e-05
2010-10-03,34.422874,-119.69203,305.57275,299.53433,36.94082,62.34619,2.1049058,1.4761297,0.03974515199661255
2010-10-04,34.422874,-119.69203,302.64337,295.99503,26.770147,60.705647,5.8943815,2.2970133,0.8748525381088257
2010-10-05,34.422874,-119.69203,296.3021,290.0151,27.395098,52.669323,6.3116746,3.2383614,0.0
2010-10-06,34.422874,-119.69203,292.62616,289.20782,45.927864,71.99985,4.601327,1.7376865,7.167912244796753
2010-10-07,34.422874,-119.69203,295.86432,290.33463,44.5306,69.13471,2.5756755,1.3532101,2.83590030670166
2010-10-08,34.422874,-119.69203,300.21463,292.29343,33.34245,64.772255,3.0010574,1.5797172,0.0
2010-10-09,34.422874,-119.69203,304.01474,294.7983,29.864176,61.061794,3.2610207,1.5003625,0.0
2010-10-10,34.422874,-119.69203,306.22177,296.75674,23.276226,56.754787,3.1410847,1.31614,0.0
2010-10-11,34.422874,-119.69203,305.77533,298.09283,27.356146,52.996326,2.7482483,1.4079782,0.0
2010-10-12,34.422874,-119.69203,305.31088,298.227,33.068314,63.56433,2.0683773,1.3918456,0.0
2010-10-13,34.422874,-119.69203,307.93365,299.41153,26.611385,64.57511,2.512965,1.412108,0.0
2010-10-14,34.422874,-119.69203,306.77405,298.38278,29.401773,60.05516,2.6398087,1.6283747,0.0
2010-10-15,34.422874,-119.69203,305.21814,297.86917,33.26738,68.45316,2.133313,1.6035777,0.0
2010-10-16,34.422874,-119.69203,302.28693,296.7028,51.949585,73.28031,2.3269544,1.4539876,0.0
2010-10-17,34.422874,-119.69203,299.5798,295.44595,59.485344,72.74332,3.067314,1.4805547,0.4414033889770508
2010-10-18,34.422874,-119.69203,294.96246,290.62274,58.494453,82.81102,2.3709595,1.360181,0.68994140625
2010-10-19,34.422874,-119.69203,297.38303,291.47736,55.260685,81.982475,3.2785347,1.4845586,7.748043060302734
2010-10-20,34.422874,-119.69203,295.15067,291.76724,61.72842,82.80362,4.705556,1.8995882,18.405284881591797
2010-10-21,34.422874,-119.69203,296.17877,291.84177,61.593163,88.27283,2.5120554,1.293591,1.5309867858886719
2010-10-22,34.422874,-119.69203,296.49826,291.03033,45.44645,70.65931,3.0249605,1.5348593,0.0
2010-10-23,34.422874,-119.69203,295.92395,291.12476,41.96684,74.40124,3.2759373,1.8191506,0.0
2010-10-24,34.422874,-119.69203,298.06403,291.76956,39.548637,58.00627,3.8518536,1.5449158,0.0
2010-10-25,34.422874,-119.69203,299.3267,294.38174,18.836426,58.442905,5.1153274,3.4753933,0.0
2010-10-26,34.422874,-119.69203,298.29495,290.79358,16.601467,34.203766,6.1223865,2.821657,0.0
2010-10-27,34.422874,-119.69203,298.58203,289.88773,16.416805,32.267467,5.2713127,1.7427788,0.0
2010-10-28,34.422874,-119.69203,300.2943,293.4524,12.017679,19.576578,4.4828978,1.7386698,0.0
2010-10-29,34.422874,-119.69203,298.53162,292.0826,24.685783,44.234394,2.6778898,1.3264847,0.0
2010-10-30,34.422874,-119.69203,295.21805,289.18585,37.0556,67.93592,2.7324858,1.6625757,1.5590744018554688
2010-10-31,34.422874,-119.69203,296.0464,288.02768,41.194756,73.45309,2.9210203,1.2541186,0.0
2010-11-01,34.422874,-119.69203,300.92865,291.01752,24.956583,63.20976,2.6071675,1.0939432,0.0
